Marca temporal;ID-UNICA;Edad ;Sexo;1.       ¿El lugar de la agencia de viajes es el adecuado?;2. ¿La publicidad que ofrece la agencia de viajes es efectiva?;3.       Califica el servicio diferenciado de la agencia de viajes;4.       ¿Le fue agradable el servicio brindado por la agencia de viajes?;5. ¿Su decisión por usar el servicio de la agencia de viajes fue de manera consciente?;6.¿El mensaje que transmite la agencia de viajes fue útil?;7.¿Los servicios de la agencia de viajes los califica como experiencias positivas?;8.¿El impulso para la decisión de compra en la agencia de viajes fue la adecuada?;9. ¿La influencia de otras personas ante la necesidad de elegir la agencia de viajes fue determinante?;10. ¿La información a través de familiares, amigos o conocidos para la elección de la agencia de viajes fue óptima?;11. ¿la recolección de información en publicidad o sitios web para optar por los servicios de la agencia de viajes fue adecuada?;12. ¿Los precios de los servicios de la agencia de viajes elegida es competitiva?;13. ¿Los atributos de la agencia de viajes a diferencia de los demás es óptimo?;14. ¿las sugerencias que ha recibido referente a la agencia elegida le fueron útiles?;15. ¿La experiencia de otras personas, referente a los servicios de la agencia de viajes, fue agradable?;16. ¿Los beneficios que le ofrece la agencia de viajes cubre sus expectativas?;17. ¿Los servicios ofrecidos por la agencia de viajes fue de su satisfacción?
12/26/2023 15:20:23;T-Data088;19;MASCULINO;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.;(5)  Totalmente de acuerdo.
12/26/2023 16:14:31;T-Data089;24;FEMENINO;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(2)  En desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo
12/26/2023 16:29:36;T-Data090;25;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:51:56;T-Data091;34;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:52:39;T-Data092;32;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:53:54;T-Data093;41;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:54:49;T-Data094;31;FEMENINO;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:55:55;T-Data095;23;FEMENINO;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:56:50;T-Data096;34;FEMENINO;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 18:59:10;T-Data097;43;FEMENINO;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 18:59:51;T-Data098;32;MASCULINO;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo
12/26/2023 19:00:37;T-Data099;28;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(2)  En desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.
12/26/2023 19:01:22;T-Data100;43;FEMENINO;(3)  Ni de acuerdo ni en desacuerdo.;(2)  En desacuerdo.;(4)  De acuerdo;(4)  De acuerdo;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.;(4)  De acuerdo;(3)  Ni de acuerdo ni en desacuerdo.;(3)  Ni de acuerdo ni en desacuerdo.
